name,radius,r,g,b,a
0,5.0,40,94,150,255
1,5.0,40,94,150,255
2,5.0,40,94,150,255
3,5.0,40,94,150,255
4,5.0,40,94,150,255
5,5.0,40,94,150,255
6,5.0,40,94,150,255
7,5.0,40,94,150,255
8,5.0,40,94,150,255
9,5.0,40,94,150,255
10,5.0,40,94,150,255
11,5.0,40,94,150,255
12,5.0,40,94,150,255
13,5.0,40,94,150,255
14,5.0,40,94,150,255
15,5.0,40,94,150,255
16,5.0,40,94,150,255
17,5.0,40,94,150,255
18,5.0,40,94,150,255
19,5.0,40,94,150,255
20,5.0,40,94,150,255
21,5.0,40,94,150,255
22,5.0,40,94,150,255
23,5.0,40,94,150,255
24,5.0,40,94,150,255
25,5.0,40,94,150,255
26,5.0,40,94,150,255
27,5.0,40,94,150,255
28,5.0,40,94,150,255
29,5.0,40,94,150,255
30,5.0,40,94,150,255
31,5.0,40,94,150,255
32,5.0,40,94,150,255
33,5.0,40,94,150,255
34,5.0,40,94,150,255
35,5.0,40,94,150,255
36,5.0,40,94,150,255
37,5.0,40,94,150,255
38,5.0,40,94,150,255
39,5.0,40,94,150,255
40,5.0,40,94,150,255
41,5.0,40,94,150,255
42,5.0,40,94,150,255
43,5.0,40,94,150,255
44,5.0,40,94,150,255
45,5.0,40,94,150,255
46,5.0,40,94,150,255
47,5.0,40,94,150,255
48,5.0,40,94,150,255
49,5.0,40,94,150,255
50,5.0,40,94,150,255
51,5.0,40,94,150,255
52,5.0,40,94,150,255
53,5.0,40,94,150,255
54,5.0,40,94,150,255
55,5.0,40,94,150,255
56,5.0,40,94,150,255
57,5.0,40,94,150,255
58,5.0,40,94,150,255
59,5.0,40,94,150,255
60,5.0,40,94,150,255
61,5.0,40,94,150,255
62,5.0,40,94,150,255
63,5.0,40,94,150,255
64,5.0,40,94,150,255
65,5.0,40,94,150,255
66,5.0,40,94,150,255
67,5.0,40,94,150,255
68,5.0,40,94,150,255
69,5.0,40,94,150,255
70,5.0,40,94,150,255
71,5.0,40,94,150,255
72,5.0,40,94,150,255
73,5.0,40,94,150,255
74,5.0,40,94,150,255
75,5.0,40,94,150,255
76,5.0,40,94,150,255
77,5.0,40,94,150,255
78,5.0,40,94,150,255
79,5.0,40,94,150,255
80,5.0,40,94,150,255
81,5.0,40,94,150,255
82,5.0,40,94,150,255
83,5.0,40,94,150,255
84,5.0,40,94,150,255
85,5.0,40,94,150,255
86,5.0,40,94,150,255
87,5.0,40,94,150,255
88,5.0,40,94,150,255
89,5.0,40,94,150,255
90,5.0,40,94,150,255
91,5.0,40,94,150,255
92,5.0,40,94,150,255
93,5.0,40,94,150,255
94,5.0,40,94,150,255
95,5.0,40,94,150,255
96,5.0,40,94,150,255
97,5.0,40,94,150,255
98,5.0,40,94,150,255
99,5.0,40,94,150,255
100,5.0,40,94,150,255
101,5.0,40,94,150,255
102,5.0,40,94,150,255
103,5.0,40,94,150,255
104,5.0,40,94,150,255
105,5.0,40,94,150,255
106,5.0,40,94,150,255
107,5.0,40,94,150,255
108,5.0,40,94,150,255
109,5.0,40,94,150,255
110,5.0,40,94,150,255
111,5.0,40,94,150,255
112,5.0,40,94,150,255
113,5.0,40,94,150,255
114,5.0,40,94,150,255
115,5.0,40,94,150,255
116,5.0,40,94,150,255
117,5.0,40,94,150,255
118,5.0,40,94,150,255
119,5.0,40,94,150,255
120,5.0,40,94,150,255
121,5.0,40,94,150,255
122,5.0,40,94,150,255
123,5.0,40,94,150,255
124,5.0,40,94,150,255
125,5.0,40,94,150,255
126,5.0,40,94,150,255
127,5.0,40,94,150,255
128,5.0,40,94,150,255
129,5.0,40,94,150,255
130,5.0,40,94,150,255
131,5.0,40,94,150,255
132,5.0,40,94,150,255
133,5.0,40,94,150,255
134,5.0,40,94,150,255
135,5.0,40,94,150,255
136,5.0,40,94,150,255
137,5.0,40,94,150,255
138,5.0,40,94,150,255
139,5.0,40,94,150,255
140,5.0,40,94,150,255
141,5.0,40,94,150,255
142,5.0,40,94,150,255
143,5.0,40,94,150,255
144,5.0,40,94,150,255
145,5.0,40,94,150,255
146,5.0,40,94,150,255
147,5.0,40,94,150,255
148,5.0,40,94,150,255
149,5.0,40,94,150,255
150,5.0,40,94,150,255
151,5.0,40,94,150,255
152,5.0,40,94,150,255
153,5.0,40,94,150,255
154,5.0,40,94,150,255
155,5.0,40,94,150,255
156,5.0,40,94,150,255
157,5.0,40,94,150,255
158,5.0,40,94,150,255
159,5.0,40,94,150,255
160,5.0,40,94,150,255
161,5.0,40,94,150,255
162,5.0,40,94,150,255
163,5.0,40,94,150,255
164,5.0,40,94,150,255
165,5.0,40,94,150,255
166,5.0,40,94,150,255
167,5.0,40,94,150,255
168,5.0,40,94,150,255
169,5.0,40,94,150,255
170,5.0,40,94,150,255
171,5.0,40,94,150,255
172,5.0,40,94,150,255
173,5.0,40,94,150,255
174,5.0,40,94,150,255
175,5.0,40,94,150,255
176,5.0,40,94,150,255
177,5.0,40,94,150,255
178,5.0,40,94,150,255
179,5.0,40,94,150,255
180,5.0,40,94,150,255
181,5.0,40,94,150,255
182,5.0,40,94,150,255
183,5.0,40,94,150,255
184,5.0,40,94,150,255
185,5.0,40,94,150,255
186,5.0,40,94,150,255
187,5.0,40,94,150,255
188,5.0,40,94,150,255
189,5.0,40,94,150,255
190,5.0,40,94,150,255
191,5.0,40,94,150,255
192,5.0,40,94,150,255
193,5.0,40,94,150,255
194,5.0,40,94,150,255
195,5.0,40,94,150,255
196,5.0,40,94,150,255
197,5.0,40,94,150,255
198,5.0,40,94,150,255
199,5.0,40,94,150,255
200,5.0,40,94,150,255
201,5.0,40,94,150,255
202,5.0,40,94,150,255
203,5.0,40,94,150,255
204,5.0,40,94,150,255
205,5.0,40,94,150,255
206,5.0,40,94,150,255
207,5.0,40,94,150,255
208,5.0,40,94,150,255
209,5.0,40,94,150,255
210,5.0,40,94,150,255
211,5.0,40,94,150,255
212,5.0,40,94,150,255
213,5.0,40,94,150,255
214,5.0,40,94,150,255
215,5.0,40,94,150,255
216,5.0,40,94,150,255
217,5.0,40,94,150,255
218,5.0,40,94,150,255
219,5.0,40,94,150,255
220,5.0,40,94,150,255
221,5.0,40,94,150,255
222,5.0,40,94,150,255
223,5.0,40,94,150,255
224,5.0,40,94,150,255
225,5.0,40,94,150,255
226,5.0,40,94,150,255
227,5.0,40,94,150,255
228,5.0,40,94,150,255
229,5.0,40,94,150,255
230,5.0,40,94,150,255
231,5.0,40,94,150,255
232,5.0,40,94,150,255
233,5.0,40,94,150,255
234,5.0,40,94,150,255
235,5.0,40,94,150,255
236,5.0,40,94,150,255
237,5.0,40,94,150,255
238,5.0,40,94,150,255
239,5.0,40,94,150,255
240,5.0,40,94,150,255
241,5.0,40,94,150,255
242,5.0,40,94,150,255
243,5.0,40,94,150,255
244,5.0,40,94,150,255
245,5.0,40,94,150,255
246,5.0,40,94,150,255
247,5.0,40,94,150,255
248,5.0,40,94,150,255
249,5.0,40,94,150,255
